-0.094226,-0.004211,0.078876,0.186670,-0.089795,-0.388503,1.064307,3.922703,-1.579340,0.160467
-0.096830,-0.004417,0.080205,0.186292,-0.091301,-0.388145,1.064288,3.922713,-1.579572,0.165155
-0.099489,-0.004631,0.081527,0.185906,-0.092801,-0.387780,1.064267,3.922727,-1.579808,0.169952
-0.102164,-0.004849,0.082825,0.185518,-0.094271,-0.387413,1.064242,3.922746,-1.580044,0.174791
-0.104889,-0.005075,0.084113,0.185121,-0.095731,-0.387038,1.064215,3.922769,-1.580284,0.179734
-0.107648,-0.005308,0.085384,0.184719,-0.097171,-0.386659,1.064186,3.922797,-1.580526,0.184754
-0.110435,-0.005547,0.086635,0.184313,-0.098587,-0.386276,1.064154,3.922829,-1.580770,0.189837
-0.113253,-0.005791,0.087866,0.183901,-0.099981,-0.385889,1.064120,3.922866,-1.581016,0.194989
-0.116118,-0.006044,0.089084,0.183482,-0.101361,-0.385496,1.064083,3.922907,-1.581264,0.200241
-0.119005,-0.006302,0.090279,0.183059,-0.102713,-0.385100,1.064044,3.922953,-1.581514,0.205549
-0.121940,-0.006567,0.091461,0.182628,-0.104051,-0.384697,1.064002,3.923005,-1.581766,0.210960
-0.124894,-0.006838,0.092618,0.182194,-0.105359,-0.384293,1.063959,3.923060,-1.582019,0.216418
-0.127901,-0.007118,0.093763,0.181752,-0.106654,-0.383881,1.063912,3.923121,-1.582275,0.221990
-0.130916,-0.007401,0.094879,0.181307,-0.107916,-0.383469,1.063865,3.923187,-1.582530,0.227592
-0.133988,-0.007693,0.095983,0.180854,-0.109164,-0.383049,1.063814,3.923258,-1.582789,0.233313
-0.137081,-0.007991,0.097064,0.180397,-0.110385,-0.382627,1.063762,3.923334,-1.583048,0.239089
-0.140196,-0.008295,0.098120,0.179936,-0.111579,-0.382203,1.063708,3.923415,-1.583307,0.244921
-0.143365,-0.008606,0.099164,0.179466,-0.112757,-0.381771,1.063651,3.923502,-1.583569,0.250867
-0.146555,-0.008924,0.100184,0.178992,-0.113908,-0.381338,1.063593,3.923594,-1.583831,0.256871
-0.149764,-0.009246,0.101179,0.178515,-0.115032,-0.380902,1.063533,3.923691,-1.584093,0.262924
-0.153027,-0.009578,0.102161,0.178029,-0.116139,-0.380460,1.063471,3.923795,-1.584357,0.269095
-0.156303,-0.009914,0.103116,0.177541,-0.117218,-0.380017,1.063407,3.923903,-1.584620,0.275305
-0.159606,-0.010255,0.104051,0.177047,-0.118271,-0.379571,1.063342,3.924017,-1.584883,0.281582
-0.162957,-0.010605,0.104970,0.176546,-0.119307,-0.379120,1.063274,3.924137,-1.585148,0.287964
-0.166322,-0.010960,0.105864,0.176042,-0.120314,-0.378667,1.063205,3.924262,-1.585411,0.294389
-0.169722,-0.011321,0.106739,0.175532,-0.121301,-0.378211,1.063134,3.924393,-1.585675,0.300897
-0.173161,-0.011690,0.107597,0.175015,-0.122267,-0.377750,1.063061,3.924531,-1.585939,0.307495
-0.176608,-0.012062,0.108429,0.174496,-0.123204,-0.377289,1.062987,3.924673,-1.586202,0.314122
-0.180100,-0.012442,0.109246,0.173969,-0.124123,-0.376823,1.062911,3.924823,-1.586465,0.320854
-0.183609,-0.012827,0.110040,0.173440,-0.125016,-0.376355,1.062833,3.924977,-1.586726,0.327632
-0.187150,-0.013218,0.110816,0.172904,-0.125888,-0.375885,1.062754,3.925138,-1.586987,0.334487
-0.190720,-0.013615,0.111573,0.172363,-0.126739,-0.375412,1.062674,3.925305,-1.587247,0.341413
-0.194313,-0.014018,0.112309,0.171818,-0.127567,-0.374936,1.062592,3.925478,-1.587506,0.348399
-0.197933,-0.014426,0.113027,0.171268,-0.128373,-0.374458,1.062508,3.925657,-1.587764,0.355454
-0.201568,-0.014839,0.113724,0.170715,-0.129156,-0.373980,1.062423,3.925842,-1.588019,0.362552
-0.205238,-0.015258,0.114404,0.170156,-0.129920,-0.373498,1.062337,3.926033,-1.588273,0.369732
-0.208942,-0.015684,0.115068,0.169590,-0.130665,-0.373012,1.062249,3.926231,-1.588526,0.376996
-0.212662,-0.016114,0.115713,0.169022,-0.131388,-0.372526,1.062160,3.926434,-1.588777,0.384305
-0.216391,-0.016547,0.116337,0.168451,-0.132088,-0.372039,1.062069,3.926643,-1.589024,0.391646
-0.220172,-0.016989,0.116948,0.167871,-0.132773,-0.371548,1.061977,3.926860,-1.589271,0.399102
-0.223946,-0.017432,0.117538,0.167291,-0.133434,-0.371058,1.061884,3.927081,-1.589514,0.406561
-0.227772,-0.017884,0.118115,0.166702,-0.134081,-0.370563,1.061790,3.927310,-1.589756,0.414137
-0.231589,-0.018337,0.118672,0.166114,-0.134704,-0.370070,1.061694,3.927543,-1.589993,0.421708
-0.235452,-0.018798,0.119215,0.165518,-0.135313,-0.369573,1.061597,3.927784,-1.590229,0.429383
-0.239327,-0.019262,0.119742,0.164919,-0.135902,-0.369075,1.061500,3.928030,-1.590461,0.437098
-0.243227,-0.019731,0.120253,0.164315,-0.136475,-0.368576,1.061400,3.928283,-1.590690,0.444874
-0.247139,-0.020204,0.120748,0.163709,-0.137029,-0.368076,1.061300,3.928541,-1.590916,0.452687
-0.251074,-0.020681,0.121229,0.163097,-0.137567,-0.367575,1.061199,3.928805,-1.591138,0.460562
-0.255035,-0.021164,0.121696,0.162481,-0.138089,-0.367072,1.061096,3.929076,-1.591356,0.468498
-0.258993,-0.021648,0.122147,0.161865,-0.138593,-0.366571,1.060993,3.929351,-1.591570,0.476443
-0.263001,-0.022140,0.122587,0.161239,-0.139085,-0.366064,1.060888,3.929635,-1.591782,0.484501
-0.267003,-0.022633,0.123011,0.160614,-0.139559,-0.365560,1.060783,3.929922,-1.591988,0.492556
-0.271017,-0.023129,0.123421,0.159985,-0.140018,-0.365056,1.060677,3.930215,-1.592189,0.500650
-0.275076,-0.023633,0.123821,0.159349,-0.140465,-0.364548,1.060569,3.930516,-1.592388,0.508844
-0.279123,-0.024136,0.124205,0.158713,-0.140895,-0.364043,1.060461,3.930820,-1.592580,0.517026
-0.283193,-0.024644,0.124578,0.158073,-0.141313,-0.363536,1.060352,3.931130,-1.592768,0.525265
-0.287290,-0.025158,0.124940,0.157427,-0.141718,-0.363027,1.060242,3.931447,-1.592952,0.533571
-0.291386,-0.025672,0.125289,0.156781,-0.142108,-0.362520,1.060131,3.931768,-1.593130,0.541884
-0.295505,-0.026191,0.125628,0.156130,-0.142487,-0.362012,1.060019,3.932094,-1.593304,0.550252
-0.299641,-0.026713,0.125955,0.155475,-0.142854,-0.361503,1.059906,3.932427,-1.593472,0.558667
-0.303790,-0.027238,0.126272,0.154818,-0.143209,-0.360994,1.059793,3.932764,-1.593635,0.567117
-0.307957,-0.027767,0.126578,0.154156,-0.143553,-0.360484,1.059679,3.933107,-1.593793,0.575612
-0.312121,-0.028297,0.126874,0.153493,-0.143884,-0.359977,1.059564,3.933454,-1.593945,0.584111
-0.316285,-0.028829,0.127158,0.152830,-0.144204,-0.359470,1.059449,3.933804,-1.594090,0.592617
-0.320477,-0.029365,0.127434,0.152161,-0.144514,-0.358962,1.059333,3.934161,-1.594231,0.601189
-0.324690,-0.029904,0.127701,0.151488,-0.144815,-0.358453,1.059216,3.934522,-1.594366,0.609810
-0.328889,-0.030443,0.127958,0.150816,-0.145104,-0.357947,1.059099,3.934887,-1.594494,0.618412
-0.333120,-0.030988,0.128207,0.150137,-0.145385,-0.357439,1.058981,3.935258,-1.594616,0.627085
-0.337357,-0.031534,0.128447,0.149457,-0.145656,-0.356931,1.058862,3.935632,-1.594733,0.635777
-0.341578,-0.032079,0.128677,0.148778,-0.145917,-0.356427,1.058743,3.936009,-1.594842,0.644443
-0.345834,-0.032630,0.128901,0.148093,-0.146171,-0.355920,1.058623,3.936392,-1.594946,0.653186
-0.350088,-0.033181,0.129116,0.147406,-0.146415,-0.355416,1.058503,3.936778,-1.595043,0.661930
-0.354345,-0.033734,0.129323,0.146718,-0.146651,-0.354912,1.058382,3.937167,-1.595133,0.670686
-0.358600,-0.034287,0.129523,0.146030,-0.146879,-0.354410,1.058262,3.937559,-1.595217,0.679442
-0.362871,-0.034844,0.129715,0.145337,-0.147100,-0.353908,1.058140,3.937955,-1.595295,0.688236
-0.367159,-0.035403,0.129901,0.144641,-0.147313,-0.353405,1.058018,3.938356,-1.595365,0.697067
-0.371449,-0.035963,0.130080,0.143943,-0.147519,-0.352903,1.057895,3.938760,-1.595430,0.705907
-0.375720,-0.036522,0.130251,0.143248,-0.147717,-0.352406,1.057773,3.939164,-1.595486,0.714710
-0.380000,-0.037083,0.130416,0.142549,-0.147909,-0.351908,1.057650,3.939572,-1.595537,0.723535
-0.384301,-0.037647,0.130576,0.141847,-0.148095,-0.351410,1.057527,3.939983,-1.595580,0.732405
-0.388604,-0.038212,0.130729,0.141143,-0.148274,-0.350913,1.057403,3.940398,-1.595617,0.741279
-0.392894,-0.038776,0.130876,0.140439,-0.148447,-0.350419,1.057279,3.940813,-1.595646,0.750130
-0.397170,-0.039339,0.131016,0.139737,-0.148613,-0.349928,1.057155,3.941229,-1.595669,0.758952
-0.401474,-0.039906,0.131152,0.139029,-0.148774,-0.349436,1.057031,3.941650,-1.595685,0.767834
-0.405775,-0.040473,0.131282,0.138321,-0.148929,-0.348945,1.056906,3.942072,-1.595694,0.776706
-0.410058,-0.041039,0.131406,0.137615,-0.149079,-0.348458,1.056782,3.942494,-1.595695,0.785545
-0.414367,-0.041608,0.131526,0.136903,-0.149224,-0.347969,1.056656,3.942921,-1.595690,0.794433
-0.418657,-0.042176,0.131640,0.136192,-0.149364,-0.347484,1.056529,3.943348,-1.595678,0.803283
-0.422946,-0.042744,0.131749,0.135481,-0.149498,-0.347000,1.056401,3.943778,-1.595659,0.812127
-0.427242,-0.043313,0.131854,0.134767,-0.149628,-0.346518,1.056272,3.944211,-1.595633,0.820984
-0.431511,-0.043879,0.131954,0.134056,-0.149753,-0.346039,1.056141,3.944644,-1.595600,0.829780
-0.435792,-0.044448,0.132049,0.133341,-0.149874,-0.345561,1.056009,3.945081,-1.595561,0.838600
-0.440089,-0.045018,0.132141,0.132622,-0.149991,-0.345083,1.055874,3.945522,-1.595514,0.847447
-0.444344,-0.045584,0.132227,0.131908,-0.150102,-0.344612,1.055738,3.945962,-1.595461,0.856205
-0.448635,-0.046154,0.132310,0.131187,-0.150211,-0.344138,1.055599,3.946410,-1.595400,0.865030
-0.452891,-0.046721,0.132389,0.130469,-0.150315,-0.343670,1.055458,3.946856,-1.595334,0.873780
-0.457145,-0.047287,0.132463,0.129749,-0.150415,-0.343204,1.055316,3.947306,-1.595260,0.882519
-0.461397,-0.047854,0.132534,0.129028,-0.150511,-0.342741,1.055171,3.947758,-1.595181,0.891246
-0.465642,-0.048420,0.132601,0.128305,-0.150603,-0.342281,1.055025,3.948214,-1.595094,0.899955
-0.469868,-0.048984,0.132665,0.127583,-0.150692,-0.341825,1.054876,3.948670,-1.595001,0.908616
-0.474108,-0.049549,0.132725,0.126857,-0.150778,-0.341370,1.054725,3.949132,-1.594902,0.917298
-0.478315,-0.050111,0.132781,0.126134,-0.150860,-0.340922,1.054573,3.949593,-1.594797,0.925907
-0.482538,-0.050675,0.132834,0.125405,-0.150938,-0.340475,1.054418,3.950060,-1.594685,0.934539
-0.486734,-0.051236,0.132883,0.124678,-0.151014,-0.340033,1.054261,3.950527,-1.594567,0.943107
-0.490931,-0.051797,0.132930,0.123949,-0.151086,-0.339594,1.054102,3.950998,-1.594443,0.951670
-0.495110,-0.052356,0.132973,0.123221,-0.151155,-0.339158,1.053941,3.951469,-1.594313,0.960186
-0.499267,-0.052912,0.133012,0.122495,-0.151221,-0.338726,1.053778,3.951939,-1.594178,0.968648
-0.503440,-0.053470,0.133049,0.121765,-0.151284,-0.338293,1.053613,3.952413,-1.594036,0.977135
-0.507579,-0.054024,0.133083,0.121039,-0.151344,-0.337866,1.053445,3.952886,-1.593889,0.985543
-0.511699,-0.054576,0.133113,0.120314,-0.151401,-0.337443,1.053277,3.953358,-1.593737,0.993901
-0.515830,-0.055129,0.133141,0.119584,-0.151456,-0.337020,1.053105,3.953835,-1.593578,1.002271
-0.519933,-0.055678,0.133166,0.118858,-0.151508,-0.336603,1.052932,3.954310,-1.593415,1.010574
-0.524025,-0.056226,0.133188,0.118131,-0.151557,-0.336189,1.052756,3.954787,-1.593247,1.018844
-0.528101,-0.056772,0.133207,0.117405,-0.151603,-0.335779,1.052579,3.955265,-1.593074,1.027070
-0.532149,-0.057315,0.133223,0.116681,-0.151647,-0.335375,1.052401,3.955742,-1.592896,1.035228
-0.536204,-0.057858,0.133237,0.115953,-0.151689,-0.334972,1.052220,3.956222,-1.592712,1.043390
-0.540229,-0.058398,0.133248,0.115228,-0.151727,-0.334575,1.052038,3.956702,-1.592525,1.051479
-0.544236,-0.058935,0.133257,0.114503,-0.151764,-0.334183,1.051855,3.957182,-1.592333,1.059520
-0.548232,-0.059471,0.133263,0.113777,-0.151798,-0.333796,1.051670,3.957664,-1.592136,1.067525
-0.552196,-0.060002,0.133267,0.113055,-0.151830,-0.333415,1.051484,3.958145,-1.591936,1.075456
-0.556155,-0.060533,0.133268,0.112330,-0.151859,-0.333037,1.051296,3.958629,-1.591731,1.083363
-0.560106,-0.061063,0.133267,0.111603,-0.151887,-0.332664,1.051106,3.959114,-1.591521,1.091243
-0.564010,-0.061586,0.133264,0.110882,-0.151912,-0.332299,1.050916,3.959597,-1.591309,1.099014
-0.567920,-0.062110,0.133258,0.110157,-0.151934,-0.331937,1.050724,3.960084,-1.591092,1.106786
-0.571801,-0.062630,0.133250,0.109433,-0.151955,-0.331582,1.050531,3.960570,-1.590872,1.114487
-0.575658,-0.063147,0.133240,0.108711,-0.151974,-0.331233,1.050337,3.961057,-1.590649,1.122126
-0.579491,-0.063661,0.133227,0.107989,-0.151990,-0.330891,1.050142,3.961545,-1.590422,1.129705
-0.583305,-0.064172,0.133213,0.107268,-0.152005,-0.330555,1.049947,3.962033,-1.590193,1.137234
-0.587092,-0.064680,0.133196,0.106548,-0.152017,-0.330225,1.049751,3.962522,-1.589960,1.144694
-0.590870,-0.065186,0.133178,0.105825,-0.152028,-0.329901,1.049553,3.963014,-1.589725,1.152124
-0.594609,-0.065687,0.133157,0.105107,-0.152037,-0.329585,1.049355,3.963504,-1.589487,1.159463
-0.598326,-0.066185,0.133135,0.104389,-0.152043,-0.329276,1.049157,3.963995,-1.589247,1.166746
-0.602035,-0.066681,0.133110,0.103668,-0.152048,-0.328973,1.048958,3.964489,-1.589003,1.174001
-0.605720,-0.067175,0.133084,0.102947,-0.152051,-0.328676,1.048757,3.964984,-1.588758,1.181193
-0.609354,-0.067661,0.133056,0.102233,-0.152052,-0.328389,1.048558,3.965476,-1.588511,1.188272
-0.612992,-0.068148,0.133025,0.101513,-0.152052,-0.328108,1.048357,3.965974,-1.588262,1.195346
-0.616578,-0.068628,0.132994,0.100800,-0.152050,-0.327836,1.048158,3.966468,-1.588012,1.202303
-0.620165,-0.069108,0.132961,0.100082,-0.152046,-0.327569,1.047956,3.966967,-1.587758,1.209250
-0.623712,-0.069582,0.132926,0.099367,-0.152041,-0.327311,1.047755,3.967466,-1.587504,1.216106
-0.627229,-0.070053,0.132890,0.098653,-0.152034,-0.327062,1.047554,3.967965,-1.587249,1.222889
-0.630726,-0.070520,0.132852,0.097940,-0.152026,-0.326820,1.047353,3.968466,-1.586993,1.229620
-0.634179,-0.070982,0.132813,0.097230,-0.152016,-0.326587,1.047153,3.968965,-1.586736,1.236253
-0.637624,-0.071442,0.132772,0.096517,-0.152005,-0.326361,1.046952,3.969469,-1.586477,1.242859
-0.641025,-0.071896,0.132730,0.095808,-0.151992,-0.326145,1.046752,3.969971,-1.586218,1.249364
-0.644412,-0.072348,0.132687,0.095097,-0.151978,-0.325936,1.046551,3.970477,-1.585958,1.255830
-0.647760,-0.072795,0.132642,0.094390,-0.151963,-0.325736,1.046351,3.970982,-1.585698,1.262208
-0.651078,-0.073238,0.132596,0.093684,-0.151946,-0.325545,1.046152,3.971489,-1.585438,1.268515
-0.654382,-0.073679,0.132549,0.092975,-0.151927,-0.325362,1.045952,3.971999,-1.585176,1.274784
-0.657634,-0.074112,0.132501,0.092272,-0.151908,-0.325189,1.045754,3.972507,-1.584916,1.280939
-0.660872,-0.074544,0.132451,0.091567,-0.151887,-0.325024,1.045555,3.973019,-1.584655,1.287056
-0.664062,-0.074969,0.132400,0.090867,-0.151865,-0.324869,1.045358,3.973529,-1.584395,1.293067
-0.667243,-0.075392,0.132348,0.090163,-0.151841,-0.324722,1.045161,3.974044,-1.584134,1.299051
-0.670376,-0.075809,0.132295,0.089464,-0.151817,-0.324585,1.044965,3.974558,-1.583874,1.304930
-0.673476,-0.076222,0.132241,0.088767,-0.151791,-0.324457,1.044770,3.975073,-1.583615,1.310737
-0.676562,-0.076632,0.132186,0.088067,-0.151764,-0.324337,1.044575,3.975592,-1.583355,1.316503
-0.679595,-0.077036,0.132130,0.087373,-0.151735,-0.324228,1.044382,3.976109,-1.583098,1.322159
-0.682602,-0.077435,0.132073,0.086680,-0.151706,-0.324128,1.044190,3.976629,-1.582841,1.327753
-0.685571,-0.077830,0.132015,0.085989,-0.151675,-0.324038,1.043999,3.977149,-1.582586,1.333265
-0.688513,-0.078221,0.131956,0.085298,-0.151644,-0.323956,1.043808,3.977672,-1.582331,1.338716
-0.691428,-0.078607,0.131896,0.084608,-0.151611,-0.323885,1.043619,3.978198,-1.582077,1.344103
-0.694299,-0.078988,0.131835,0.083921,-0.151577,-0.323823,1.043431,3.978723,-1.581825,1.349399
-0.697145,-0.079366,0.131774,0.083235,-0.151542,-0.323771,1.043244,3.979252,-1.581574,1.354636
